"","Year","Month","Site","Length","LengthType","Sex","Special","MPA","FisheryDependent"
"1273",2011,"September","PB",28,"cm","Unknown","Gear is HnL",1,1
"1274",2011,"September","PB",27,"cm","Unknown","Gear is HnL",1,1
"1275",2011,"September","PB",27,"cm","Unknown","Gear is HnL",1,1
"1276",2011,"September","PB",27,"cm","Unknown","Gear is HnL",1,1
"1277",2011,"September","PB",30,"cm","Unknown","Gear is HnL",1,1
"1278",2011,"September","PB",25,"cm","Unknown","Gear is HnL",1,1
"1279",2011,"September","PB",26,"cm","Unknown","Gear is HnL",1,1
"1280",2011,"September","PB",25,"cm","Unknown","Gear is HnL",1,1
"1281",2011,"September","PB",28,"cm","Unknown","Gear is HnL",1,1
"1282",2011,"September","PB",27,"cm","Unknown","Gear is HnL",1,1
"1283",2011,"September","PB",27,"cm","Unknown","Gear is HnL",1,1
"1284",2011,"September","PB",15,"cm","Unknown","Gear is HnL",1,1
"1285",2011,"September","PB",28,"cm","Unknown","Gear is HnL",1,1
"1286",2011,"September","PB",31,"cm","Unknown","Gear is HnL",1,1
"1287",2011,"September","PB",31,"cm","Unknown","Gear is HnL",1,1
"1288",2008,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"1289",2008,"August","PB",25,"cm","Unknown","Gear is HnL",1,1
"1290",2008,"August","PB",23,"cm","Unknown","Gear is HnL",1,1
"1291",2008,"August","PB",22,"cm","Unknown","Gear is HnL",1,1
"1292",2008,"August","PB",20,"cm","Unknown","Gear is HnL",1,1
"1293",2008,"August","PB",25,"cm","Unknown","Gear is HnL",1,1
"1294",2008,"August","PB",22,"cm","Unknown","Gear is HnL",1,1
"1295",2008,"August","PB",26,"cm","Unknown","Gear is HnL",1,1
"1296",2008,"August","PB",21,"cm","Unknown","Gear is HnL",1,1
"1297",2008,"August","PB",26,"cm","Unknown","Gear is HnL",1,1
"1298",2008,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"1299",2008,"August","PB",19,"cm","Unknown","Gear is HnL",1,1
"1300",2008,"August","PB",24,"cm","Unknown","Gear is HnL",1,1
"1301",2008,"August","PB",23,"cm","Unknown","Gear is HnL",1,1
"1302",2008,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"1303",2008,"August","PB",24,"cm","Unknown","Gear is HnL",1,1
"1304",2008,"August","PB",24,"cm","Unknown","Gear is HnL",1,1
"1305",2008,"August","PB",29,"cm","Unknown","Gear is HnL",1,1
"1306",2008,"August","PB",26,"cm","Unknown","Gear is HnL",1,1
"1307",2008,"August","PB",32,"cm","Unknown","Gear is HnL",1,1
"1308",2008,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"1309",2008,"August","PB",20,"cm","Unknown","Gear is HnL",1,1
"1310",2008,"August","PB",19,"cm","Unknown","Gear is HnL",1,1
"1311",2008,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"1312",2013,"July","PB",27,"cm","Unknown","Gear is HnL",1,1
"1313",2013,"July","PB",29,"cm","Unknown","Gear is HnL",1,1
"1314",2013,"July","PB",24,"cm","Unknown","Gear is HnL",1,1
"1315",2013,"July","PB",29,"cm","Unknown","Gear is HnL",1,1
"1316",2013,"July","PB",27,"cm","Unknown","Gear is HnL",1,1
"1317",2013,"July","PB",26,"cm","Unknown","Gear is HnL",1,1
"1318",2013,"July","PB",28,"cm","Unknown","Gear is HnL",1,1
"1319",2013,"July","PB",28,"cm","Unknown","Gear is HnL",1,1
"1320",2013,"July","PB",28,"cm","Unknown","Gear is HnL",1,1
"1321",2013,"July","PB",22,"cm","Unknown","Gear is HnL",1,1
"1322",2013,"July","PB",26,"cm","Unknown","Gear is HnL",1,1
"1323",2013,"July","PB",27,"cm","Unknown","Gear is HnL",1,1
"1324",2013,"July","PB",26,"cm","Unknown","Gear is HnL",1,1
"1325",2013,"July","PB",30,"cm","Unknown","Gear is HnL",1,1
"1326",2009,"September","PB",26,"cm","Unknown","Gear is HnL",1,1
"1327",2009,"September","PB",28,"cm","Unknown","Gear is HnL",1,1
"1328",2009,"September","PB",18,"cm","Unknown","Gear is HnL",1,1
"1329",2009,"September","PB",28,"cm","Unknown","Gear is HnL",1,1
"1330",2009,"September","PB",23,"cm","Unknown","Gear is HnL",1,1
"1331",2009,"September","PB",26,"cm","Unknown","Gear is HnL",1,1
"1332",2009,"September","PB",24,"cm","Unknown","Gear is HnL",1,1
"1333",2009,"September","PB",22,"cm","Unknown","Gear is HnL",1,1
"1334",2009,"September","PB",26,"cm","Unknown","Gear is HnL",1,1
"1335",2009,"September","PB",25,"cm","Unknown","Gear is HnL",1,1
"1336",2009,"September","PB",27,"cm","Unknown","Gear is HnL",1,1
"1337",2009,"September","PB",23,"cm","Unknown","Gear is HnL",1,1
"1338",2009,"September","PB",24,"cm","Unknown","Gear is HnL",1,1
"1339",2009,"September","PB",27,"cm","Unknown","Gear is HnL",1,1
"1340",2009,"September","PB",27,"cm","Unknown","Gear is HnL",1,1
"1341",2009,"September","PB",28,"cm","Unknown","Gear is HnL",1,1
"1342",2009,"September","PB",26,"cm","Unknown","Gear is HnL",1,1
"1343",2009,"September","PB",24,"cm","Unknown","Gear is HnL",1,1
"1344",2009,"September","PB",22,"cm","Unknown","Gear is HnL",1,1
"1345",2009,"September","PB",22,"cm","Unknown","Gear is HnL",1,1
"1346",2009,"September","PB",28,"cm","Unknown","Gear is HnL",1,1
"1347",2009,"September","PB",25,"cm","Unknown","Gear is HnL",1,1
"1348",2009,"September","PB",23,"cm","Unknown","Gear is HnL",1,1
"1349",2009,"September","PB",27,"cm","Unknown","Gear is HnL",1,1
"1350",2009,"September","PB",30,"cm","Unknown","Gear is HnL",1,1
"1351",2009,"August","PB",29,"cm","Unknown","Gear is HnL",1,1
"1352",2009,"August","PB",24,"cm","Unknown","Gear is HnL",1,1
"1353",2009,"August","PB",26,"cm","Unknown","Gear is HnL",1,1
"1354",2009,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"1355",2009,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"1356",2009,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"1357",2009,"August","PB",29,"cm","Unknown","Gear is HnL",1,1
"1358",2009,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"1359",2009,"August","PB",26,"cm","Unknown","Gear is HnL",1,1
"1360",2009,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"1361",2009,"August","PB",29,"cm","Unknown","Gear is HnL",1,1
"1362",2009,"August","PB",25,"cm","Unknown","Gear is HnL",1,1
"1363",2009,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"1364",2009,"August","PB",26,"cm","Unknown","Gear is HnL",1,1
"1365",2009,"August","PB",30,"cm","Unknown","Gear is HnL",1,1
"1366",2007,"October","PB",28,"cm","Unknown","Gear is HnL",1,1
"1367",2007,"October","PB",30,"cm","Unknown","Gear is HnL",1,1
"1368",2007,"October","PB",23,"cm","Unknown","Gear is HnL",1,1
"1369",2007,"October","PB",29,"cm","Unknown","Gear is HnL",1,1
"1370",2007,"October","PB",28,"cm","Unknown","Gear is HnL",1,1
"1371",2007,"October","PB",24,"cm","Unknown","Gear is HnL",1,1
"1372",2007,"October","PB",28,"cm","Unknown","Gear is HnL",1,1
"1373",2007,"October","PB",26,"cm","Unknown","Gear is HnL",1,1
"1374",2007,"October","PB",28,"cm","Unknown","Gear is HnL",1,1
"1375",2007,"October","PB",29,"cm","Unknown","Gear is HnL",1,1
"1376",2007,"October","PB",25,"cm","Unknown","Gear is HnL",1,1
"1377",2007,"October","PB",25,"cm","Unknown","Gear is HnL",1,1
"1378",2011,"July","PB",28,"cm","Unknown","Gear is HnL",0,1
"1379",2011,"July","PB",27,"cm","Unknown","Gear is HnL",0,1
"1380",2011,"July","PB",28,"cm","Unknown","Gear is HnL",0,1
"1381",2011,"July","PB",26,"cm","Unknown","Gear is HnL",0,1
"1382",2011,"July","PB",27,"cm","Unknown","Gear is HnL",0,1
"1383",2011,"July","PB",31,"cm","Unknown","Gear is HnL",0,1
"1384",2011,"July","PB",32,"cm","Unknown","Gear is HnL",0,1
"1385",2007,"August","PB",24,"cm","Unknown","Gear is HnL",0,1
"1386",2007,"August","PB",24,"cm","Unknown","Gear is HnL",0,1
"1387",2007,"August","PB",26,"cm","Unknown","Gear is HnL",0,1
"1388",2007,"August","PB",29,"cm","Unknown","Gear is HnL",0,1
"1389",2007,"August","PB",24,"cm","Unknown","Gear is HnL",0,1
"1390",2007,"August","PB",30,"cm","Unknown","Gear is HnL",0,1
"1391",2007,"August","PB",26,"cm","Unknown","Gear is HnL",0,1
"1392",2007,"August","PB",28,"cm","Unknown","Gear is HnL",0,1
"1393",2007,"August","PB",29,"cm","Unknown","Gear is HnL",0,1
"1394",2007,"August","PB",26,"cm","Unknown","Gear is HnL",0,1
"1395",2007,"August","PB",18,"cm","Unknown","Gear is HnL",0,1
"1396",2007,"August","PB",26,"cm","Unknown","Gear is HnL",0,1
"1397",2007,"August","PB",28,"cm","Unknown","Gear is HnL",0,1
"1398",2007,"August","PB",26,"cm","Unknown","Gear is HnL",0,1
"1399",2007,"August","PB",26,"cm","Unknown","Gear is HnL",0,1
"1400",2007,"August","PB",27,"cm","Unknown","Gear is HnL",0,1
"1401",2007,"August","PB",24,"cm","Unknown","Gear is HnL",0,1
"1402",2009,"September","PB",27,"cm","Unknown","Gear is HnL",1,1
"1403",2009,"September","PB",29,"cm","Unknown","Gear is HnL",1,1
"1404",2009,"September","PB",25,"cm","Unknown","Gear is HnL",1,1
"1405",2009,"September","PB",28,"cm","Unknown","Gear is HnL",1,1
"1406",2009,"September","PB",28,"cm","Unknown","Gear is HnL",1,1
"1407",2009,"September","PB",29,"cm","Unknown","Gear is HnL",1,1
"1408",2009,"September","PB",27,"cm","Unknown","Gear is HnL",1,1
"1409",2009,"September","PB",25,"cm","Unknown","Gear is HnL",1,1
"1410",2009,"September","PB",16,"cm","Unknown","Gear is HnL",1,1
"1411",2009,"September","PB",28,"cm","Unknown","Gear is HnL",1,1
"1412",2009,"September","PB",31,"cm","Unknown","Gear is HnL",1,1
"1413",2009,"September","PB",26,"cm","Unknown","Gear is HnL",1,1
"1414",2009,"September","PB",27,"cm","Unknown","Gear is HnL",1,1
"1415",2009,"September","PB",28,"cm","Unknown","Gear is HnL",1,1
"1416",2009,"July","PB",25,"cm","Unknown","Gear is HnL",1,1
"1417",2009,"July","PB",26,"cm","Unknown","Gear is HnL",1,1
"1418",2009,"July","PB",25,"cm","Unknown","Gear is HnL",1,1
"1419",2009,"July","PB",27,"cm","Unknown","Gear is HnL",1,1
"1420",2009,"July","PB",28,"cm","Unknown","Gear is HnL",1,1
"1421",2009,"July","PB",24,"cm","Unknown","Gear is HnL",1,1
"1422",2009,"July","PB",27,"cm","Unknown","Gear is HnL",1,1
"1423",2009,"July","PB",23,"cm","Unknown","Gear is HnL",1,1
"1424",2009,"July","PB",25,"cm","Unknown","Gear is HnL",1,1
"1425",2009,"July","PB",24,"cm","Unknown","Gear is HnL",1,1
"1426",2009,"July","PB",27,"cm","Unknown","Gear is HnL",1,1
"1427",2009,"July","PB",28,"cm","Unknown","Gear is HnL",1,1
"1428",2009,"July","PB",26,"cm","Unknown","Gear is HnL",1,1
"1429",2009,"July","PB",27,"cm","Unknown","Gear is HnL",1,1
"1430",2009,"July","PB",25,"cm","Unknown","Gear is HnL",1,1
"1431",2009,"July","PB",25,"cm","Unknown","Gear is HnL",1,1
"1432",2009,"July","PB",28,"cm","Unknown","Gear is HnL",1,1
"1433",2009,"July","PB",27,"cm","Unknown","Gear is HnL",1,1
"1434",2009,"July","PB",26,"cm","Unknown","Gear is HnL",1,1
"1435",2009,"July","PB",25,"cm","Unknown","Gear is HnL",1,1
"1436",2009,"July","PB",27,"cm","Unknown","Gear is HnL",1,1
"1437",2009,"July","PB",24,"cm","Unknown","Gear is HnL",1,1
"1438",2008,"July","PB",22,"cm","Unknown","Gear is HnL",0,1
"1439",2008,"July","PB",25,"cm","Unknown","Gear is HnL",0,1
"1440",2008,"July","PB",25,"cm","Unknown","Gear is HnL",0,1
"1441",2008,"July","PB",27,"cm","Unknown","Gear is HnL",0,1
"1442",2008,"July","PB",27,"cm","Unknown","Gear is HnL",0,1
"1443",2008,"July","PB",27,"cm","Unknown","Gear is HnL",0,1
"1444",2008,"July","PB",25,"cm","Unknown","Gear is HnL",0,1
"1445",2008,"July","PB",27,"cm","Unknown","Gear is HnL",0,1
"1446",2008,"July","PB",21,"cm","Unknown","Gear is HnL",0,1
"1447",2008,"July","PB",26,"cm","Unknown","Gear is HnL",0,1
"1448",2008,"July","PB",24,"cm","Unknown","Gear is HnL",0,1
"1449",2008,"July","PB",27,"cm","Unknown","Gear is HnL",0,1
"1450",2008,"July","PB",25,"cm","Unknown","Gear is HnL",0,1
"1451",2008,"July","PB",26,"cm","Unknown","Gear is HnL",0,1
"1452",2008,"July","PB",28,"cm","Unknown","Gear is HnL",0,1
"1453",2008,"July","PB",25,"cm","Unknown","Gear is HnL",0,1
"1454",2008,"July","PB",27,"cm","Unknown","Gear is HnL",0,1
"1455",2008,"July","PB",27,"cm","Unknown","Gear is HnL",0,1
"1456",2008,"July","PB",26,"cm","Unknown","Gear is HnL",0,1
"1457",2008,"July","PB",25,"cm","Unknown","Gear is HnL",0,1
"1458",2008,"July","PB",25,"cm","Unknown","Gear is HnL",0,1
"1459",2008,"July","PB",25,"cm","Unknown","Gear is HnL",0,1
"1460",2008,"July","PB",27,"cm","Unknown","Gear is HnL",0,1
"1461",2008,"July","PB",27,"cm","Unknown","Gear is HnL",0,1
"1462",2008,"July","PB",27,"cm","Unknown","Gear is HnL",0,1
"1463",2008,"July","PB",25,"cm","Unknown","Gear is HnL",0,1
"1464",2008,"July","PB",28,"cm","Unknown","Gear is HnL",0,1
"1465",2008,"July","PB",27,"cm","Unknown","Gear is HnL",0,1
"1466",2008,"July","PB",24,"cm","Unknown","Gear is HnL",0,1
"1467",2008,"July","PB",26,"cm","Unknown","Gear is HnL",0,1
"1468",2008,"July","PB",27,"cm","Unknown","Gear is HnL",0,1
"1469",2008,"July","PB",24,"cm","Unknown","Gear is HnL",0,1
"1470",2008,"July","PB",25,"cm","Unknown","Gear is HnL",0,1
"1471",2008,"July","PB",28,"cm","Unknown","Gear is HnL",0,1
"1472",2008,"July","PB",26,"cm","Unknown","Gear is HnL",0,1
"1473",2008,"July","PB",26,"cm","Unknown","Gear is HnL",0,1
"1474",2008,"July","PB",31,"cm","Unknown","Gear is HnL",0,1
"1475",2008,"July","PB",29,"cm","Unknown","Gear is HnL",0,1
"1476",2008,"July","PB",26,"cm","Unknown","Gear is HnL",0,1
"1477",2008,"July","PB",26,"cm","Unknown","Gear is HnL",0,1
"1478",2008,"July","PB",28,"cm","Unknown","Gear is HnL",0,1
"1479",2008,"July","PB",26,"cm","Unknown","Gear is HnL",0,1
"1480",2008,"July","PB",27,"cm","Unknown","Gear is HnL",0,1
"1481",2008,"July","PB",28,"cm","Unknown","Gear is HnL",0,1
"1482",2008,"July","PB",27,"cm","Unknown","Gear is HnL",0,1
"1483",2008,"July","PB",27,"cm","Unknown","Gear is HnL",0,1
"1484",2008,"July","PB",27,"cm","Unknown","Gear is HnL",0,1
"1485",2008,"July","PB",27,"cm","Unknown","Gear is HnL",0,1
"1486",2008,"July","PB",25,"cm","Unknown","Gear is HnL",0,1
"1487",2007,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"1488",2007,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"1489",2007,"August","PB",30,"cm","Unknown","Gear is HnL",1,1
"1490",2007,"August","PB",23,"cm","Unknown","Gear is HnL",1,1
"1491",2007,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"1492",2007,"August","PB",26,"cm","Unknown","Gear is HnL",1,1
"1493",2007,"August","PB",26,"cm","Unknown","Gear is HnL",1,1
"1494",2007,"August","PB",23,"cm","Unknown","Gear is HnL",1,1
"1495",2007,"August","PB",30,"cm","Unknown","Gear is HnL",1,1
"1496",2007,"August","PB",29,"cm","Unknown","Gear is HnL",1,1
"1497",2007,"August","PB",26,"cm","Unknown","Gear is HnL",1,1
"1498",2007,"August","PB",30,"cm","Unknown","Gear is HnL",1,1
"1499",2007,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"1500",2007,"August","PB",32,"cm","Unknown","Gear is HnL",1,1
"1501",2007,"August","PB",30,"cm","Unknown","Gear is HnL",1,1
"1502",2010,"August","PB",25,"cm","Unknown","Gear is HnL",0,1
"1503",2010,"August","PB",25,"cm","Unknown","Gear is HnL",0,1
"1504",2010,"August","PB",28,"cm","Unknown","Gear is HnL",0,1
"1505",2010,"August","PB",28,"cm","Unknown","Gear is HnL",0,1
"1506",2010,"August","PB",30,"cm","Unknown","Gear is HnL",0,1
"1507",2010,"August","PB",29,"cm","Unknown","Gear is HnL",0,1
"1508",2010,"August","PB",28,"cm","Unknown","Gear is HnL",0,1
"1509",2010,"August","PB",27,"cm","Unknown","Gear is HnL",0,1
"1510",2010,"August","PB",26,"cm","Unknown","Gear is HnL",0,1
"1511",2010,"August","PB",28,"cm","Unknown","Gear is HnL",0,1
"1512",2010,"August","PB",27,"cm","Unknown","Gear is HnL",0,1
"1513",2010,"August","PB",25,"cm","Unknown","Gear is HnL",0,1
"1514",2010,"August","PB",30,"cm","Unknown","Gear is HnL",0,1
"1515",2010,"August","PB",31,"cm","Unknown","Gear is HnL",0,1
"1516",2010,"August","PB",15,"cm","Unknown","Gear is HnL",0,1
"1517",2008,"July","PB",22,"cm","Unknown","Gear is HnL",1,1
"1518",2008,"July","PB",26,"cm","Unknown","Gear is HnL",1,1
"1519",2008,"July","PB",27,"cm","Unknown","Gear is HnL",1,1
"1520",2008,"July","PB",25,"cm","Unknown","Gear is HnL",1,1
"1521",2008,"July","PB",24,"cm","Unknown","Gear is HnL",1,1
"1522",2008,"July","PB",26,"cm","Unknown","Gear is HnL",1,1
"1523",2008,"July","PB",25,"cm","Unknown","Gear is HnL",1,1
"1524",2008,"July","PB",24,"cm","Unknown","Gear is HnL",1,1
"1525",2008,"July","PB",27,"cm","Unknown","Gear is HnL",1,1
"1526",2008,"July","PB",25,"cm","Unknown","Gear is HnL",1,1
"1527",2008,"July","PB",27,"cm","Unknown","Gear is HnL",1,1
"1528",2008,"July","PB",27,"cm","Unknown","Gear is HnL",1,1
"1529",2008,"July","PB",27,"cm","Unknown","Gear is HnL",1,1
"1530",2008,"July","PB",23,"cm","Unknown","Gear is HnL",1,1
"1531",2008,"July","PB",23,"cm","Unknown","Gear is HnL",1,1
"1532",2008,"July","PB",25,"cm","Unknown","Gear is HnL",1,1
"1533",2012,"July","PB",27,"cm","Unknown","Gear is HnL",1,1
"1534",2012,"July","PB",23,"cm","Unknown","Gear is HnL",1,1
"1535",2012,"July","PB",30,"cm","Unknown","Gear is HnL",1,1
"1536",2012,"July","PB",28,"cm","Unknown","Gear is HnL",1,1
"1537",2012,"July","PB",26,"cm","Unknown","Gear is HnL",1,1
"1538",2012,"July","PB",28,"cm","Unknown","Gear is HnL",1,1
"1539",2012,"July","PB",30,"cm","Unknown","Gear is HnL",1,1
"1540",2012,"July","PB",30,"cm","Unknown","Gear is HnL",1,1
"1541",2012,"July","PB",31,"cm","Unknown","Gear is HnL",1,1
"1542",2012,"July","PB",30,"cm","Unknown","Gear is HnL",1,1
"1543",2012,"July","PB",29,"cm","Unknown","Gear is HnL",1,1
"1544",2012,"July","PB",28,"cm","Unknown","Gear is HnL",1,1
"1545",2012,"July","PB",29,"cm","Unknown","Gear is HnL",1,1
"1546",2012,"July","PB",26,"cm","Unknown","Gear is HnL",1,1
"1547",2012,"July","PB",27,"cm","Unknown","Gear is HnL",1,1
"1548",2012,"July","PB",30,"cm","Unknown","Gear is HnL",1,1
"1549",2012,"July","PB",26,"cm","Unknown","Gear is HnL",1,1
"1550",2012,"July","PB",27,"cm","Unknown","Gear is HnL",1,1
"1551",2012,"July","PB",18,"cm","Unknown","Gear is HnL",1,1
"1552",2012,"July","PB",27,"cm","Unknown","Gear is HnL",1,1
"1553",2012,"July","PB",28,"cm","Unknown","Gear is HnL",1,1
"1554",2007,"October","PB",26,"cm","Unknown","Gear is HnL",1,1
"1555",2007,"October","PB",26,"cm","Unknown","Gear is HnL",1,1
"1556",2007,"October","PB",27,"cm","Unknown","Gear is HnL",1,1
"1557",2007,"October","PB",22,"cm","Unknown","Gear is HnL",1,1
"1558",2007,"October","PB",26,"cm","Unknown","Gear is HnL",1,1
"1559",2007,"October","PB",24,"cm","Unknown","Gear is HnL",1,1
"1560",2007,"October","PB",28,"cm","Unknown","Gear is HnL",1,1
"1561",2007,"October","PB",28,"cm","Unknown","Gear is HnL",1,1
"1562",2007,"October","PB",23,"cm","Unknown","Gear is HnL",1,1
"1563",2007,"October","PB",25,"cm","Unknown","Gear is HnL",1,1
"1564",2007,"October","PB",23,"cm","Unknown","Gear is HnL",1,1
"1565",2007,"October","PB",23,"cm","Unknown","Gear is HnL",1,1
"1566",2007,"October","PB",25,"cm","Unknown","Gear is HnL",1,1
"1567",2007,"October","PB",27,"cm","Unknown","Gear is HnL",1,1
"1568",2007,"October","PB",24,"cm","Unknown","Gear is HnL",1,1
"1569",2007,"October","PB",26,"cm","Unknown","Gear is HnL",1,1
"1570",2007,"October","PB",24,"cm","Unknown","Gear is HnL",1,1
"1571",2007,"October","PB",26,"cm","Unknown","Gear is HnL",1,1
"1572",2007,"October","PB",24,"cm","Unknown","Gear is HnL",1,1
"1573",2007,"October","PB",22,"cm","Unknown","Gear is HnL",1,1
"1574",2007,"October","PB",24,"cm","Unknown","Gear is HnL",1,1
"1575",2007,"October","PB",26,"cm","Unknown","Gear is HnL",1,1
"1576",2007,"October","PB",26,"cm","Unknown","Gear is HnL",1,1
"1577",2007,"October","PB",28,"cm","Unknown","Gear is HnL",1,1
"1578",2007,"October","PB",27,"cm","Unknown","Gear is HnL",1,1
"1579",2007,"October","PB",28,"cm","Unknown","Gear is HnL",1,1
"1580",2007,"October","PB",25,"cm","Unknown","Gear is HnL",1,1
"1581",2007,"October","PB",26,"cm","Unknown","Gear is HnL",1,1
"1582",2007,"October","PB",24,"cm","Unknown","Gear is HnL",1,1
"1583",2007,"October","PB",24,"cm","Unknown","Gear is HnL",1,1
"1584",2008,"July","PB",29,"cm","Unknown","Gear is HnL",0,1
"1585",2008,"July","PB",26,"cm","Unknown","Gear is HnL",0,1
"1586",2008,"July","PB",29,"cm","Unknown","Gear is HnL",0,1
"1587",2008,"July","PB",26,"cm","Unknown","Gear is HnL",0,1
"1588",2008,"July","PB",28,"cm","Unknown","Gear is HnL",0,1
"1589",2008,"July","PB",26,"cm","Unknown","Gear is HnL",0,1
"1590",2008,"July","PB",26,"cm","Unknown","Gear is HnL",0,1
"1591",2008,"July","PB",29,"cm","Unknown","Gear is HnL",0,1
"1592",2008,"July","PB",24,"cm","Unknown","Gear is HnL",0,1
"1593",2008,"July","PB",27,"cm","Unknown","Gear is HnL",0,1
"1594",2008,"July","PB",23,"cm","Unknown","Gear is HnL",0,1
"1595",2008,"July","PB",28,"cm","Unknown","Gear is HnL",0,1
"1596",2008,"July","PB",25,"cm","Unknown","Gear is HnL",0,1
"1597",2008,"July","PB",25,"cm","Unknown","Gear is HnL",0,1
"1598",2008,"July","PB",27,"cm","Unknown","Gear is HnL",0,1
"1599",2008,"July","PB",28,"cm","Unknown","Gear is HnL",0,1
"1600",2008,"July","PB",24,"cm","Unknown","Gear is HnL",0,1
"1601",2008,"July","PB",29,"cm","Unknown","Gear is HnL",0,1
"1602",2008,"July","PB",26,"cm","Unknown","Gear is HnL",0,1
"1603",2008,"July","PB",28,"cm","Unknown","Gear is HnL",0,1
"1604",2008,"July","PB",24,"cm","Unknown","Gear is HnL",0,1
"1605",2008,"July","PB",27,"cm","Unknown","Gear is HnL",0,1
"1606",2008,"July","PB",29,"cm","Unknown","Gear is HnL",0,1
"1607",2008,"July","PB",25,"cm","Unknown","Gear is HnL",0,1
"1608",2008,"July","PB",28,"cm","Unknown","Gear is HnL",0,1
"1609",2008,"July","PB",26,"cm","Unknown","Gear is HnL",0,1
"1610",2008,"July","PB",28,"cm","Unknown","Gear is HnL",0,1
"1611",2008,"July","PB",26,"cm","Unknown","Gear is HnL",0,1
"1612",2008,"July","PB",27,"cm","Unknown","Gear is HnL",0,1
